"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","South Africa","2020/21","Est.","Annual","13.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","South Africa","2020/21","Est.","Annual","2.83","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","South Africa","2020/21","Est.","Annual","3.20","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","South Africa","2020/21","Est.","Annual",".01","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","South Africa","2020/21","Est.","Annual","16.90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","South Korea","2020/21","Est.","Annual","2.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","South Korea","2020/21","Est.","Annual","9.10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","South Korea","2020/21","Est.","Annual","11.40","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","South Korea","2020/21","Est.","Annual","2.18","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","South Korea","2020/21","Est.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","South Korea","2020/21","Est.","Annual","11.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","South Korea","2020/21","Est.","Annual",".08","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Southeast Asia","2020/21","Est.","Annual","3.81","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Southeast Asia","2020/21","Est.","Annual","41.35","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Southeast Asia","2020/21","Est.","Annual","49.40","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Southeast Asia","2020/21","Est.","Annual","5.18","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Southeast Asia","2020/21","Est.","Annual",".59","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Southeast Asia","2020/21","Est.","Annual","20.94","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Southeast Asia","2020/21","Est.","Annual","30.40","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Total Foreign","2020/21","Est.","Annual","257.34","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Total Foreign","2020/21","Est.","Annual","581.10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Total Foreign","2020/21","Est.","Annual","825.12","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Total Foreign","2020/21","Est.","Annual","258.58","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Total Foreign","2020/21","Est.","Annual","108.05","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Total Foreign","2020/21","Est.","Annual","185.81","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Total Foreign","2020/21","Est.","Annual","757.06","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Ukraine","2020/21","Est.","Annual","1.48","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Ukraine","2020/21","Est.","Annual","5.90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Ukraine","2020/21","Est.","Annual","7.10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Ukraine","2020/21","Est.","Annual",".90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Ukraine","2020/21","Est.","Annual","23.80","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Ukraine","2020/21","Est.","Annual",".02","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Ukraine","2020/21","Est.","Annual","30.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","United States","2020/21","Est.","Annual","48.76","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","United States","2020/21","Est.","Annual","142.18","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","United States","2020/21","Est.","Annual","306.49","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","United States","2020/21","Est.","Annual","31.41","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","United States","2020/21","Est.","Annual","69.92","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","United States","2020/21","Est.","Annual",".62","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","United States","2020/21","Est.","Annual","358.45","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","World","2020/21","Est.","Annual","306.09","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","World","2020/21","Est.","Annual","723.28","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","World","2020/21","Est.","Annual","1131.61","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","World","2020/21","Est.","Annual","289.99","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","World","2020/21","Est.","Annual","177.97","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","World","2020/21","Est.","Annual","186.42","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","World","2020/21","Est.","Annual","1115.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","World Less China","2020/21","Est.","Annual","105.57","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","World Less China","2020/21","Est.","Annual","520.28","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","World Less China","2020/21","Est.","Annual","846.61","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","World Less China","2020/21","Est.","Annual","85.80","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","World Less China","2020/21","Est.","Annual","177.96","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","World Less China","2020/21","Est.","Annual","158.42","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","World Less China","2020/21","Est.","Annual","854.83","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Argentina","2021/22","Proj.","Annual","2.12","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Argentina","2021/22","Proj.","Annual","10.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Argentina","2021/22","Proj.","Annual","14.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Argentina","2021/22","Proj.","Annual","2.63","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Argentina","2021/22","Proj.","Annual","38.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Argentina","2021/22","Proj.","Annual",".01","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Argentina","2021/22","Proj.","Annual","53.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Brazil","2021/22","Proj.","Annual","4.73","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Brazil","2021/22","Proj.","Annual","62.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Brazil","2021/22","Proj.","Annual","73.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Brazil","2021/22","Proj.","Annual","8.43","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Brazil","2021/22","Proj.","Annual","43.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Brazil","2021/22","Proj.","Annual","1.70","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Brazil","2021/22","Proj.","Annual","118.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Canada","2021/22","Proj.","Annual","2.18","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Canada","2021/22","Proj.","Annual","11.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Canada","2021/22","Proj.","Annual","16.20","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Canada","2021/22","Proj.","Annual","1.98","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Canada","2021/22","Proj.","Annual","1.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Canada","2021/22","Proj.","Annual","3.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Canada","2021/22","Proj.","Annual","14.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","China","2021/22","Proj.","Annual","204.19","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","China","2021/22","Proj.","Annual","214.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","China","2021/22","Proj.","Annual","294.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","China","2021/22","Proj.","Annual","209.17","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","China","2021/22","Proj.","Annual",".02","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","China","2021/22","Proj.","Annual","26.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","China","2021/22","Proj.","Annual","273.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Egypt","2021/22","Proj.","Annual","1.32","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Egypt","2021/22","Proj.","Annual","13.90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Egypt","2021/22","Proj.","Annual","16.40","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Egypt","2021/22","Proj.","Annual","1.32","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Egypt","2021/22","Proj.","Annual",".01","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Egypt","2021/22","Proj.","Annual","10.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Egypt","2021/22","Proj.","Annual","6.40","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","European Union","2021/22","Proj.","Annual","6.89","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","European Union","2021/22","Proj.","Annual","57.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","European Union","2021/22","Proj.","Annual","76.80","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","European Union","2021/22","Proj.","Annual","7.29","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","European Union","2021/22","Proj.","Annual","4.10","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","European Union","2021/22","Proj.","Annual","15.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","European Union","2021/22","Proj.","Annual","66.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Japan","2021/22","Proj.","Annual","1.39","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Japan","2021/22","Proj.","Annual","12.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Japan","2021/22","Proj.","Annual","15.85","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Japan","2021/22","Proj.","Annual","1.15","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Japan","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Japan","2021/22","Proj.","Annual","15.60","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Japan","2021/22","Proj.","Annual",".01","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Major Exporters","2021/22","Proj.","Annual","11.32","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Major Exporters","2021/22","Proj.","Annual","94.90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Major Exporters","2021/22","Proj.","Annual","118.20","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Major Exporters","2021/22","Proj.","Annual","15.69","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Major Exporters","2021/22","Proj.","Annual","120.20","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Major Exporters","2021/22","Proj.","Annual","1.77","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Major Exporters","2021/22","Proj.","Annual","241.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Major Importers","2021/22","Proj.","Annual","20.68","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Major Importers","2021/22","Proj.","Annual","163.80","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Major Importers","2021/22","Proj.","Annual","218.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Major Importers","2021/22","Proj.","Annual","18.35","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Major Importers","2021/22","Proj.","Annual","5.35","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Major Importers","2021/22","Proj.","Annual","90.90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Major Importers","2021/22","Proj.","Annual","130.62","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Mexico","2021/22","Proj.","Annual","2.97","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Mexico","2021/22","Proj.","Annual","26.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Mexico","2021/22","Proj.","Annual","44.20","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Mexico","2021/22","Proj.","Annual","3.07","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Mexico","2021/22","Proj.","Annual",".70","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Mexico","2021/22","Proj.","Annual","17.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Mexico","2021/22","Proj.","Annual","28.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Russia","2021/22","Proj.","Annual",".74","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Russia","2021/22","Proj.","Annual","9.80","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Russia","2021/22","Proj.","Annual","10.90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Russia","2021/22","Proj.","Annual",".39","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Russia","2021/22","Proj.","Annual","4.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Russia","2021/22","Proj.","Annual",".05","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Russia","2021/22","Proj.","Annual","15.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","South Africa","2021/22","Proj.","Annual","2.83","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","South Africa","2021/22","Proj.","Annual","7.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","South Africa","2021/22","Proj.","Annual","13.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","South Africa","2021/22","Proj.","Annual","3.33","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","South Africa","2021/22","Proj.","Annual","3.20","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","South Africa","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","South Africa","2021/22","Proj.","Annual","17.00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","South Korea","2021/22","Proj.","Annual","2.18","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","South Korea","2021/22","Proj.","Annual","9.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","South Korea","2021/22","Proj.","Annual","11.80","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","South Korea","2021/22","Proj.","Annual","1.95","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","South Korea","2021/22","Proj.","Annual",".00","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","South Korea","2021/22","Proj.","Annual","11.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","South Korea","2021/22","Proj.","Annual",".08","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Southeast Asia","2021/22","Proj.","Annual","5.18","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Southeast Asia","2021/22","Proj.","Annual","40.60","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Southeast Asia","2021/22","Proj.","Annual","48.75","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Southeast Asia","2021/22","Proj.","Annual","2.94","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Southeast Asia","2021/22","Proj.","Annual",".55","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Southeast Asia","2021/22","Proj.","Annual","17.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Southeast Asia","2021/22","Proj.","Annual","29.76","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Total Foreign","2021/22","Proj.","Annual","258.58","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Total Foreign","2021/22","Proj.","Annual","602.65","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Total Foreign","2021/22","Proj.","Annual","874.53","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Total Foreign","2021/22","Proj.","Annual","263.64","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Exports","","Corn","Total Foreign","2021/22","Proj.","Annual","138.41","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Imports","","Corn","Total Foreign","2021/22","Proj.","Annual","183.21","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Production","","Corn","Total Foreign","2021/22","Proj.","Annual","816.73","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Beginning Stocks","","Corn","Ukraine","2021/22","Proj.","Annual",".90","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Feed","","Corn","Ukraine","2021/22","Proj.","Annual","5.30","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Domestic Total","","Corn","Ukraine","2021/22","Proj.","Annual","6.50","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
"617","October 2021","World Corn Supply and Use","Ending Stocks","","Corn","Ukraine","2021/22","Proj.","Annual",".91","Million Metric Tons","2021-10-12","12:00:00.0000000","2021","10"
