"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","European Union","2021/22","Est.","Annual","14.70","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","European Union","2021/22","Est.","Annual","2.73","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Major Exporters","2021/22","Est.","Annual","54.93","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Major Exporters","2021/22","Est.","Annual","91.28","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Major Exporters","2021/22","Est.","Annual","101.85","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Major Exporters","2021/22","Est.","Annual","44.70","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Major Exporters","2021/22","Est.","Annual","88.10","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Major Exporters","2021/22","Est.","Annual","3.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Major Exporters","2021/22","Est.","Annual","176.22","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Major Importers","2021/22","Est.","Annual","34.39","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Major Importers","2021/22","Est.","Annual","116.40","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Major Importers","2021/22","Est.","Annual","144.24","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Major Importers","2021/22","Est.","Annual","33.17","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Major Importers","2021/22","Est.","Annual",".36","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Major Importers","2021/22","Est.","Annual","123.19","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Major Importers","2021/22","Est.","Annual","20.19","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Mexico","2021/22","Est.","Annual",".46","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Mexico","2021/22","Est.","Annual","6.30","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Mexico","2021/22","Est.","Annual","6.35","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Mexico","2021/22","Est.","Annual",".40","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Mexico","2021/22","Est.","Annual",".00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Mexico","2021/22","Est.","Annual","6.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Mexico","2021/22","Est.","Annual",".29","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Paraguay","2021/22","Est.","Annual",".45","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Paraguay","2021/22","Est.","Annual","1.55","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Paraguay","2021/22","Est.","Annual","1.67","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Paraguay","2021/22","Est.","Annual",".13","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Paraguay","2021/22","Est.","Annual","2.90","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Paraguay","2021/22","Est.","Annual",".04","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Paraguay","2021/22","Est.","Annual","4.20","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Southeast Asia","2021/22","Est.","Annual","1.18","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Southeast Asia","2021/22","Est.","Annual","4.70","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Southeast Asia","2021/22","Est.","Annual","9.99","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Southeast Asia","2021/22","Est.","Annual",".89","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Southeast Asia","2021/22","Est.","Annual",".01","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Southeast Asia","2021/22","Est.","Annual","9.19","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Southeast Asia","2021/22","Est.","Annual",".53","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Total Foreign","2021/22","Est.","Annual","92.83","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Total Foreign","2021/22","Est.","Annual","253.73","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Total Foreign","2021/22","Est.","Annual","299.93","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Total Foreign","2021/22","Est.","Annual","82.88","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Total Foreign","2021/22","Est.","Annual","95.10","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Total Foreign","2021/22","Est.","Annual","153.04","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Total Foreign","2021/22","Est.","Annual","232.04","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","United States","2021/22","Est.","Annual","6.99","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","United States","2021/22","Est.","Annual","60.01","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","United States","2021/22","Est.","Annual","63.20","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","United States","2021/22","Est.","Annual","5.85","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","United States","2021/22","Est.","Annual","59.06","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","United States","2021/22","Est.","Annual",".41","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","United States","2021/22","Est.","Annual","120.71","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","World","2021/22","Est.","Annual","99.83","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","World","2021/22","Est.","Annual","313.74","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","World","2021/22","Est.","Annual","363.13","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","World","2021/22","Est.","Annual","88.73","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","World","2021/22","Est.","Annual","154.16","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","World","2021/22","Est.","Annual","153.44","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","World","2021/22","Est.","Annual","352.74","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","World Less China","2021/22","Est.","Annual","68.66","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","World Less China","2021/22","Est.","Annual","226.74","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","World Less China","2021/22","Est.","Annual","256.41","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","World Less China","2021/22","Est.","Annual","57.99","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","World Less China","2021/22","Est.","Annual","154.06","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","World Less China","2021/22","Est.","Annual","63.44","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","World Less China","2021/22","Est.","Annual","336.34","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Argentina","2022/23","Proj.","Annual","22.10","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Argentina","2022/23","Proj.","Annual","41.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Argentina","2022/23","Proj.","Annual","48.25","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Argentina","2022/23","Proj.","Annual","24.95","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Argentina","2022/23","Proj.","Annual","4.70","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Argentina","2022/23","Proj.","Annual","4.80","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Argentina","2022/23","Proj.","Annual","51.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Brazil","2022/23","Proj.","Annual","22.46","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Brazil","2022/23","Proj.","Annual","49.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Brazil","2022/23","Proj.","Annual","52.85","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Brazil","2022/23","Proj.","Annual","30.36","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Brazil","2022/23","Proj.","Annual","89.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Brazil","2022/23","Proj.","Annual",".75","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Brazil","2022/23","Proj.","Annual","149.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","China","2022/23","Proj.","Annual","30.74","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","China","2022/23","Proj.","Annual","95.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","China","2022/23","Proj.","Annual","115.59","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","China","2022/23","Proj.","Annual","30.56","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","China","2022/23","Proj.","Annual",".10","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","China","2022/23","Proj.","Annual","98.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","China","2022/23","Proj.","Annual","17.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","European Union","2022/23","Proj.","Annual",".96","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","European Union","2022/23","Proj.","Annual","16.10","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","European Union","2022/23","Proj.","Annual","17.93","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","European Union","2022/23","Proj.","Annual",".81","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","European Union","2022/23","Proj.","Annual",".22","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","European Union","2022/23","Proj.","Annual","15.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","European Union","2022/23","Proj.","Annual","3.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Major Exporters","2022/23","Proj.","Annual","44.70","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Major Exporters","2022/23","Proj.","Annual","93.83","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Major Exporters","2022/23","Proj.","Annual","104.59","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Major Exporters","2022/23","Proj.","Annual","55.55","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Major Exporters","2022/23","Proj.","Annual","102.63","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Major Exporters","2022/23","Proj.","Annual","5.57","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Major Exporters","2022/23","Proj.","Annual","212.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Major Importers","2022/23","Proj.","Annual","33.17","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Major Importers","2022/23","Proj.","Annual","125.10","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Major Importers","2022/23","Proj.","Annual","154.05","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Major Importers","2022/23","Proj.","Annual","32.84","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Major Importers","2022/23","Proj.","Annual",".33","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Major Importers","2022/23","Proj.","Annual","132.53","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Major Importers","2022/23","Proj.","Annual","21.53","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Mexico","2022/23","Proj.","Annual",".40","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Mexico","2022/23","Proj.","Annual","6.55","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Mexico","2022/23","Proj.","Annual","6.60","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Mexico","2022/23","Proj.","Annual",".45","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Mexico","2022/23","Proj.","Annual",".00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Mexico","2022/23","Proj.","Annual","6.35","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Mexico","2022/23","Proj.","Annual",".30","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Paraguay","2022/23","Proj.","Annual",".13","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Paraguay","2022/23","Proj.","Annual","3.25","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Paraguay","2022/23","Proj.","Annual","3.41","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Paraguay","2022/23","Proj.","Annual",".23","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Paraguay","2022/23","Proj.","Annual","6.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Paraguay","2022/23","Proj.","Annual",".01","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Paraguay","2022/23","Proj.","Annual","10.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Southeast Asia","2022/23","Proj.","Annual",".89","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Southeast Asia","2022/23","Proj.","Annual","4.95","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Southeast Asia","2022/23","Proj.","Annual","10.37","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Southeast Asia","2022/23","Proj.","Annual",".88","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Southeast Asia","2022/23","Proj.","Annual",".02","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Southeast Asia","2022/23","Proj.","Annual","9.88","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Southeast Asia","2022/23","Proj.","Annual",".50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Total Foreign","2022/23","Proj.","Annual","82.88","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Total Foreign","2022/23","Proj.","Annual","266.03","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Total Foreign","2022/23","Proj.","Annual","313.25","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Total Foreign","2022/23","Proj.","Annual","93.34","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Total Foreign","2022/23","Proj.","Annual","110.79","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Total Foreign","2022/23","Proj.","Annual","165.71","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","Total Foreign","2022/23","Proj.","Annual","268.79","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","5.85","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","61.10","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","64.49","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","6.27","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","58.11","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","United States","2022/23","Proj.","Annual",".41","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","United States","2022/23","Proj.","Annual","122.61","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","World","2022/23","Proj.","Annual","88.73","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","World","2022/23","Proj.","Annual","327.13","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","World","2022/23","Proj.","Annual","377.75","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","World","2022/23","Proj.","Annual","99.61","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","World","2022/23","Proj.","Annual","168.89","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","World","2022/23","Proj.","Annual","166.12","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","World","2022/23","Proj.","Annual","391.40","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
