"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Barley","United States","","","Annual",".90","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Barley","United States","","","Annual",".00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Beef","United States","","","Annual","13.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Beef","United States","","","Annual","708.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Beef","United States","","","Annual","25.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Beef","United States","","","Annual","5.80","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Beef","United States","","","Annual","2111.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Beef","United States","","","Annual","3.40","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Beef","United States","","","Annual","9.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Broiler","United States","","","Annual","15.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Broiler","United States","","","Annual","383.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Broiler","United States","","","Annual","23.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Broiler","United States","","","Annual","2.90","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Broiler","United States","","","Annual","1011.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Broiler","United States","","","Annual","1.70","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Broiler","United States","","","Annual","24.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","above_final","Corn","United States","","","Annual","21.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","average","Corn","United States","","","Annual","140.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","below_final","Corn","United States","","","Annual","18.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","confidence_interval","Corn","United States","","","Annual","5.00","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","largest","Corn","United States","","","Annual","574.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","root_mean_square_error","Corn","United States","","","Annual","2.90","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","smallest","Corn","United States","","","Annual","6.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","above_final","Corn","United States","","","Annual","18.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","average","Corn","United States","","","Annual","225.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","below_final","Corn","United States","","","Annual","21.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","confidence_interval","Corn","United States","","","Annual","29.20","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","largest","Corn","United States","","","Annual","986.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","root_mean_square_error","Corn","United States","","","Annual","17.20","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","smallest","Corn","United States","","","Annual","1.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","above_final","Corn","United States","","","Annual","20.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","average","Corn","United States","","","Annual","167.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","below_final","Corn","United States","","","Annual","19.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","confidence_interval","Corn","United States","","","Annual","21.00","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","largest","Corn","United States","","","Annual","513.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","root_mean_square_error","Corn","United States","","","Annual","12.40","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","smallest","Corn","United States","","","Annual","3.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Corn","United States","","","Annual","4.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Corn","United States","","","Annual","14.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Corn","United States","","","Annual","4.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Corn","United States","","","Annual",".70","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Corn","United States","","","Annual","148.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Corn","United States","","","Annual",".40","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Corn","United States","","","Annual",".00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Eggs","United States","","","Annual","15.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Eggs","United States","","","Annual","106.00","Million Dosen","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Eggs","United States","","","Annual","23.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Eggs","United States","","","Annual","3.30","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Eggs","United States","","","Annual","525.00","Million Dosen","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Eggs","United States","","","Annual","1.90","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Eggs","United States","","","Annual","4.00","Million Dosen","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","above_final","Meal, Soybean","United States","","","Annual","19.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","average","Meal, Soybean","United States","","","Annual","648.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","below_final","Meal, Soybean","United States","","","Annual","20.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","confidence_interval","Meal, Soybean","United States","","","Annual","4.80","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","largest","Meal, Soybean","United States","","","Annual","2066.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","root_mean_square_error","Meal, Soybean","United States","","","Annual","2.80","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","smallest","Meal, Soybean","United States","","","Annual","34.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","above_final","Meal, Soybean","United States","","","Annual","22.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","average","Meal, Soybean","United States","","","Annual","66.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","below_final","Meal, Soybean","United States","","","Annual","15.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","confidence_interval","Meal, Soybean","United States","","","Annual","58.10","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","largest","Meal, Soybean","United States","","","Annual","253.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","root_mean_square_error","Meal, Soybean","United States","","","Annual","34.20","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","smallest","Meal, Soybean","United States","","","Annual",".00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","above_final","Meal, Soybean","United States","","","Annual","11.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","average","Meal, Soybean","United States","","","Annual","672.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","below_final","Meal, Soybean","United States","","","Annual","28.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","confidence_interval","Meal, Soybean","United States","","","Annual","17.30","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","largest","Meal, Soybean","United States","","","Annual","2626.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","root_mean_square_error","Meal, Soybean","United States","","","Annual","10.20","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","smallest","Meal, Soybean","United States","","","Annual","1.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Meal, Soybean","United States","","","Annual","14.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Meal, Soybean","United States","","","Annual","959.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Meal, Soybean","United States","","","Annual","25.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Meal, Soybean","United States","","","Annual","5.50","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Meal, Soybean","United States","","","Annual","3117.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Meal, Soybean","United States","","","Annual","3.30","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Meal, Soybean","United States","","","Annual","15.00","Thousand Short Tons","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Milk","United States","","","Annual","17.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Milk","United States","","","Annual","1.80","Billion Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Milk","United States","","","Annual","20.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Milk","United States","","","Annual","2.50","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Milk","United States","","","Annual","5.70","Billion Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Milk","United States","","","Annual","1.50","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Milk","United States","","","Annual",".00","Billion Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","above_final","Oats","United States","","","Annual","22.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","average","Oats","United States","","","Annual","11.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","below_final","Oats","United States","","","Annual","17.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","confidence_interval","Oats","United States","","","Annual","8.70","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","largest","Oats","United States","","","Annual","39.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","root_mean_square_error","Oats","United States","","","Annual","5.10","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","smallest","Oats","United States","","","Annual","1.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","above_final","Oats","United States","","","Annual","16.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","average","Oats","United States","","","Annual","12.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","below_final","Oats","United States","","","Annual","23.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","confidence_interval","Oats","United States","","","Annual","29.50","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","largest","Oats","United States","","","Annual","47.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","root_mean_square_error","Oats","United States","","","Annual","17.40","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","smallest","Oats","United States","","","Annual","1.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","above_final","Oats","United States","","","Annual","10.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","average","Oats","United States","","","Annual","1.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","below_final","Oats","United States","","","Annual","9.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","confidence_interval","Oats","United States","","","Annual","109.60","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","largest","Oats","United States","","","Annual","7.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","root_mean_square_error","Oats","United States","","","Annual","64.60","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","smallest","Oats","United States","","","Annual",".00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Oats","United States","","","Annual","4.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Oats","United States","","","Annual",".00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Oats","United States","","","Annual","5.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Oats","United States","","","Annual",".70","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Oats","United States","","","Annual","2.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Oats","United States","","","Annual",".40","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Oats","United States","","","Annual",".00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","above_final","Oil, Soybean","United States","","","Annual","14.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","average","Oil, Soybean","United States","","","Annual","435.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","below_final","Oil, Soybean","United States","","","Annual","25.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","confidence_interval","Oil, Soybean","United States","","","Annual","5.90","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","largest","Oil, Soybean","United States","","","Annual","1628.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","root_mean_square_error","Oil, Soybean","United States","","","Annual","3.50","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","smallest","Oil, Soybean","United States","","","Annual","25.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","above_final","Oil, Soybean","United States","","","Annual","13.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","average","Oil, Soybean","United States","","","Annual","299.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","below_final","Oil, Soybean","United States","","","Annual","26.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","confidence_interval","Oil, Soybean","United States","","","Annual","34.80","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","largest","Oil, Soybean","United States","","","Annual","1206.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","root_mean_square_error","Oil, Soybean","United States","","","Annual","20.50","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","smallest","Oil, Soybean","United States","","","Annual","25.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","above_final","Oil, Soybean","United States","","","Annual","15.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","average","Oil, Soybean","United States","","","Annual","336.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","below_final","Oil, Soybean","United States","","","Annual","22.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","confidence_interval","Oil, Soybean","United States","","","Annual","43.60","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","largest","Oil, Soybean","United States","","","Annual","1325.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","root_mean_square_error","Oil, Soybean","United States","","","Annual","25.70","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","smallest","Oil, Soybean","United States","","","Annual",".00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Oil, Soybean","United States","","","Annual","12.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Oil, Soybean","United States","","","Annual","436.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Oil, Soybean","United States","","","Annual","27.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Oil, Soybean","United States","","","Annual","5.40","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Oil, Soybean","United States","","","Annual","1418.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Oil, Soybean","United States","","","Annual","3.20","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Oil, Soybean","United States","","","Annual","7.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Pork","United States","","","Annual","19.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Pork","United States","","","Annual","416.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Pork","United States","","","Annual","19.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Pork","United States","","","Annual","5.20","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Pork","United States","","","Annual","1717.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Pork","United States","","","Annual","3.10","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Pork","United States","","","Annual","5.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","above_final","Sorghum","United States","","","Annual","20.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","average","Sorghum","United States","","","Annual","35.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","below_final","Sorghum","United States","","","Annual","19.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","confidence_interval","Sorghum","United States","","","Annual","32.00","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","largest","Sorghum","United States","","","Annual","148.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","root_mean_square_error","Sorghum","United States","","","Annual","18.80","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Domestic Use","smallest","Sorghum","United States","","","Annual","1.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","above_final","Sorghum","United States","","","Annual","26.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","average","Sorghum","United States","","","Annual","23.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","below_final","Sorghum","United States","","","Annual","13.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","confidence_interval","Sorghum","United States","","","Annual","76.80","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","largest","Sorghum","United States","","","Annual","98.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","root_mean_square_error","Sorghum","United States","","","Annual","45.20","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Ending Stocks","smallest","Sorghum","United States","","","Annual","1.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","above_final","Sorghum","United States","","","Annual","12.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","average","Sorghum","United States","","","Annual","29.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","below_final","Sorghum","United States","","","Annual","25.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","confidence_interval","Sorghum","United States","","","Annual","29.10","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","largest","Sorghum","United States","","","Annual","97.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","root_mean_square_error","Sorghum","United States","","","Annual","17.10","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Exports","smallest","Sorghum","United States","","","Annual",".00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Sorghum","United States","","","Annual","3.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Sorghum","United States","","","Annual","2.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Sorghum","United States","","","Annual","1.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","confidence_interval","Sorghum","United States","","","Annual","1.70","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","largest","Sorghum","United States","","","Annual","53.00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","root_mean_square_error","Sorghum","United States","","","Annual","1.00","Percent","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","smallest","Sorghum","United States","","","Annual",".00","Million Bushels","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","above_final","Turkey","United States","","","Annual","20.00","Years","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","average","Turkey","United States","","","Annual","124.00","Million Pounds","2022-01-12","12:00:00.0000000","2022","1"
"620","January 2022","Reliability of United States January Projections","Production","below_final","Turkey","United States","","","Annual","18.00","Years","2022-01-12","12:00:00.0000000","2022","1"
