"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","European Union","2020/21","","Annual","155.46","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Japan","2020/21","","Annual","1.74","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Japan","2020/21","","Annual","13.45","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Japan","2020/21","","Annual","17.29","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Japan","2020/21","","Annual","1.66","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Japan","2020/21","","Annual",".00","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Japan","2020/21","","Annual","16.98","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Japan","2020/21","","Annual",".23","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Major Exporters","2020/21","","Annual","24.24","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Major Exporters","2020/21","","Annual","134.75","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Major Exporters","2020/21","","Annual","181.05","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Major Exporters","2020/21","","Annual","19.36","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Major Exporters","2020/21","","Annual","126.63","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Major Exporters","2020/21","","Annual","5.46","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Major Exporters","2020/21","","Annual","297.33","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Major Importers","2020/21","","Annual","36.24","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Major Importers","2020/21","","Annual","294.52","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Major Importers","2020/21","","Annual","377.03","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Major Importers","2020/21","","Annual","36.48","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Major Importers","2020/21","","Annual","13.24","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Major Importers","2020/21","","Annual","137.74","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Major Importers","2020/21","","Annual","252.76","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Mexico","2020/21","","Annual","4.14","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Mexico","2020/21","","Annual","30.34","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Mexico","2020/21","","Annual","49.84","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Mexico","2020/21","","Annual","3.60","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Mexico","2020/21","","Annual",".51","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Mexico","2020/21","","Annual","17.15","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Mexico","2020/21","","Annual","32.66","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","N. Afr & Mideast","2020/21","","Annual","7.66","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","N. Afr & Mideast","2020/21","","Annual","63.15","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","N. Afr & Mideast","2020/21","","Annual","71.36","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","N. Afr & Mideast","2020/21","","Annual","6.99","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","N. Afr & Mideast","2020/21","","Annual",".71","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","N. Afr & Mideast","2020/21","","Annual","38.79","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","N. Afr & Mideast","2020/21","","Annual","32.61","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Russia","2020/21","","Annual","1.87","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Russia","2020/21","","Annual","21.47","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Russia","2020/21","","Annual","31.04","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Russia","2020/21","","Annual","1.90","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Russia","2020/21","","Annual","10.42","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Russia","2020/21","","Annual",".09","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Russia","2020/21","","Annual","41.40","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Saudi Arabia","2020/21","","Annual","1.72","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Saudi Arabia","2020/21","","Annual","10.25","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Saudi Arabia","2020/21","","Annual","10.61","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Saudi Arabia","2020/21","","Annual","1.33","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Saudi Arabia","2020/21","","Annual",".00","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Saudi Arabia","2020/21","","Annual","10.03","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Saudi Arabia","2020/21","","Annual",".19","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","South Korea","2020/21","","Annual","2.02","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","South Korea","2020/21","","Annual","9.47","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","South Korea","2020/21","","Annual","12.03","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","South Korea","2020/21","","Annual","2.04","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","South Korea","2020/21","","Annual",".00","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","South Korea","2020/21","","Annual","11.80","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","South Korea","2020/21","","Annual",".24","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Southeast Asia","2020/21","","Annual","3.82","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Southeast Asia","2020/21","","Annual","43.43","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Southeast Asia","2020/21","","Annual","51.72","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Southeast Asia","2020/21","","Annual","5.49","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Southeast Asia","2020/21","","Annual",".57","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Southeast Asia","2020/21","","Annual","22.65","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Southeast Asia","2020/21","","Annual","31.30","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Total Foreign","2020/21","","Annual","285.49","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Total Foreign","2020/21","","Annual","757.11","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Total Foreign","2020/21","","Annual","1139.73","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Total Foreign","2020/21","","Annual","288.80","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Total Foreign","2020/21","","Annual","156.29","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Total Foreign","2020/21","","Annual","231.41","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Total Foreign","2020/21","","Annual","1068.30","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Ukraine","2020/21","","Annual","2.55","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Ukraine","2020/21","","Annual","9.25","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Ukraine","2020/21","","Annual","12.41","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Ukraine","2020/21","","Annual","1.65","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Ukraine","2020/21","","Annual","28.15","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Ukraine","2020/21","","Annual",".07","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Ukraine","2020/21","","Annual","39.59","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","United States","2020/21","","Annual","51.83","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","United States","2020/21","","Annual","146.72","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","United States","2020/21","","Annual","315.97","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","United States","2020/21","","Annual","34.01","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","United States","2020/21","","Annual","77.21","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","United States","2020/21","","Annual","2.47","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","United States","2020/21","","Annual","372.89","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","World","2020/21","","Annual","337.32","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","World","2020/21","","Annual","903.83","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","World","2020/21","","Annual","1455.70","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","World","2020/21","","Annual","322.81","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","World","2020/21","","Annual","233.50","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","World","2020/21","","Annual","233.89","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","World","2020/21","","Annual","1441.19","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","World Less China","2020/21","","Annual","136.37","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","World Less China","2020/21","","Annual","682.88","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","World Less China","2020/21","","Annual","1142.59","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","World Less China","2020/21","","Annual","115.36","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","World Less China","2020/21","","Annual","233.49","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","World Less China","2020/21","","Annual","183.36","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","World Less China","2020/21","","Annual","1172.11","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Argentina","2021/22","Est.","Annual","2.06","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Argentina","2021/22","Est.","Annual","11.97","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Argentina","2021/22","Est.","Annual","17.69","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Argentina","2021/22","Est.","Annual","2.28","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Argentina","2021/22","Est.","Annual","43.25","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Argentina","2021/22","Est.","Annual",".01","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Argentina","2021/22","Est.","Annual","61.16","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Australia","2021/22","Est.","Annual","2.98","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Australia","2021/22","Est.","Annual","5.40","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Australia","2021/22","Est.","Annual","7.28","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Australia","2021/22","Est.","Annual","3.43","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Australia","2021/22","Est.","Annual","11.03","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Australia","2021/22","Est.","Annual",".00","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Australia","2021/22","Est.","Annual","18.76","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Brazil","2021/22","Est.","Annual","4.60","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Brazil","2021/22","Est.","Annual","66.10","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Brazil","2021/22","Est.","Annual","78.19","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Brazil","2021/22","Est.","Annual","5.48","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Brazil","2021/22","Est.","Annual","44.52","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Brazil","2021/22","Est.","Annual","2.96","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Brazil","2021/22","Est.","Annual","120.62","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Canada","2021/22","Est.","Annual","3.61","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Canada","2021/22","Est.","Annual","17.89","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Canada","2021/22","Est.","Annual","25.72","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Canada","2021/22","Est.","Annual","3.05","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Canada","2021/22","Est.","Annual","5.58","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Canada","2021/22","Est.","Annual","6.31","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Canada","2021/22","Est.","Annual","24.43","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","China","2021/22","Est.","Annual","207.46","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","China","2021/22","Est.","Annual","227.33","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","China","2021/22","Est.","Annual","319.53","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","China","2021/22","Est.","Annual","209.86","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","China","2021/22","Est.","Annual",".05","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","China","2021/22","Est.","Annual","41.13","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","China","2021/22","Est.","Annual","280.85","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","European Union","2021/22","Est.","Annual","14.62","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","European Union","2021/22","Est.","Annual","120.47","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","European Union","2021/22","Est.","Annual","160.09","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","European Union","2021/22","Est.","Annual","16.78","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","European Union","2021/22","Est.","Annual","13.72","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","European Union","2021/22","Est.","Annual","21.56","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","European Union","2021/22","Est.","Annual","154.41","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Japan","2021/22","Est.","Annual","1.66","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Japan","2021/22","Est.","Annual","13.27","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Japan","2021/22","Est.","Annual","17.02","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Japan","2021/22","Est.","Annual","1.57","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Japan","2021/22","Est.","Annual",".00","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Japan","2021/22","Est.","Annual","16.69","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Production","","Coarse Grain","Japan","2021/22","Est.","Annual",".24","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Major Exporters","2021/22","Est.","Annual","19.36","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Major Exporters","2021/22","Est.","Annual","144.45","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Major Exporters","2021/22","Est.","Annual","190.50","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Major Exporters","2021/22","Est.","Annual","24.05","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
"629","October 2022","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Major Exporters","2021/22","Est.","Annual","148.11","Million Metric Tons","2022-10-12","12:00:00.0000000","2022","10"
