"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Beef","United States","","","Annual","9.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Beef","United States","","","Annual","711.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Beef","United States","","","Annual","18.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Beef","United States","","","Annual","6.40","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Beef","United States","","","Annual","2727.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Beef","United States","","","Annual","3.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Beef","United States","","","Annual","40.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Broiler","United States","","","Annual","15.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Broiler","United States","","","Annual","674.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Broiler","United States","","","Annual","12.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Broiler","United States","","","Annual","4.10","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Broiler","United States","","","Annual","1640.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Broiler","United States","","","Annual","2.40","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Broiler","United States","","","Annual","75.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","above_final","Corn","United States","","","Annual","15.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","average","Corn","United States","","","Annual","317.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","below_final","Corn","United States","","","Annual","25.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","confidence_interval","Corn","United States","","","Annual","10.60","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","largest","Corn","United States","","","Annual","1538.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","root_mean_square_error","Corn","United States","","","Annual","6.30","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","smallest","Corn","United States","","","Annual","11.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","above_final","Corn","United States","","","Annual","21.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","average","Corn","United States","","","Annual","631.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","below_final","Corn","United States","","","Annual","19.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","confidence_interval","Corn","United States","","","Annual","116.90","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","largest","Corn","United States","","","Annual","2091.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","root_mean_square_error","Corn","United States","","","Annual","68.90","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","smallest","Corn","United States","","","Annual","41.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","above_final","Corn","United States","","","Annual","20.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","average","Corn","United States","","","Annual","310.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","below_final","Corn","United States","","","Annual","19.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","confidence_interval","Corn","United States","","","Annual","48.50","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","largest","Corn","United States","","","Annual","1100.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","root_mean_square_error","Corn","United States","","","Annual","28.60","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","smallest","Corn","United States","","","Annual",".00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Corn","United States","","","Annual","23.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Corn","United States","","","Annual","772.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Corn","United States","","","Annual","17.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Corn","United States","","","Annual","25.10","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Corn","United States","","","Annual","4010.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Corn","United States","","","Annual","14.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Corn","United States","","","Annual","8.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Eggs","United States","","","Annual","10.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Eggs","United States","","","Annual","107.00","Million Dosen","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Eggs","United States","","","Annual","17.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Eggs","United States","","","Annual","2.90","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Eggs","United States","","","Annual","325.00","Million Dosen","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Eggs","United States","","","Annual","1.70","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Eggs","United States","","","Annual","2.00","Million Dosen","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","above_final","Meal, Soybean","United States","","","Annual","18.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","average","Meal, Soybean","United States","","","Annual","836.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","below_final","Meal, Soybean","United States","","","Annual","22.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","confidence_interval","Meal, Soybean","United States","","","Annual","7.40","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","largest","Meal, Soybean","United States","","","Annual","4950.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","root_mean_square_error","Meal, Soybean","United States","","","Annual","4.40","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","smallest","Meal, Soybean","United States","","","Annual","24.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","above_final","Meal, Soybean","United States","","","Annual","17.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","average","Meal, Soybean","United States","","","Annual","55.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","below_final","Meal, Soybean","United States","","","Annual","12.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","confidence_interval","Meal, Soybean","United States","","","Annual","70.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","largest","Meal, Soybean","United States","","","Annual","388.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","root_mean_square_error","Meal, Soybean","United States","","","Annual","41.70","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","smallest","Meal, Soybean","United States","","","Annual",".00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","above_final","Meal, Soybean","United States","","","Annual","15.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","average","Meal, Soybean","United States","","","Annual","971.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","below_final","Meal, Soybean","United States","","","Annual","24.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","confidence_interval","Meal, Soybean","United States","","","Annual","29.70","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","largest","Meal, Soybean","United States","","","Annual","2750.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","root_mean_square_error","Meal, Soybean","United States","","","Annual","17.50","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","smallest","Meal, Soybean","United States","","","Annual",".00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Meal, Soybean","United States","","","Annual","13.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Meal, Soybean","United States","","","Annual","1294.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Meal, Soybean","United States","","","Annual","26.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Meal, Soybean","United States","","","Annual","9.50","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Meal, Soybean","United States","","","Annual","5344.00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Meal, Soybean","United States","","","Annual","5.60","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Meal, Soybean","United States","","","Annual",".00","Thousand Short Tons","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Milk","United States","","","Annual","14.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Milk","United States","","","Annual","2.40","Billion Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Milk","United States","","","Annual","13.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Milk","United States","","","Annual","2.70","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Milk","United States","","","Annual","6.70","Billion Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Milk","United States","","","Annual","1.60","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Milk","United States","","","Annual",".20","Billion Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","above_final","Oats","United States","","","Annual","26.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","average","Oats","United States","","","Annual","20.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","below_final","Oats","United States","","","Annual","13.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","confidence_interval","Oats","United States","","","Annual","17.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","largest","Oats","United States","","","Annual","160.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","root_mean_square_error","Oats","United States","","","Annual","10.50","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","smallest","Oats","United States","","","Annual",".00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","above_final","Oats","United States","","","Annual","23.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","average","Oats","United States","","","Annual","17.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","below_final","Oats","United States","","","Annual","13.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","confidence_interval","Oats","United States","","","Annual","59.60","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","largest","Oats","United States","","","Annual","77.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","root_mean_square_error","Oats","United States","","","Annual","35.10","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","smallest","Oats","United States","","","Annual",".00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","above_final","Oats","United States","","","Annual","12.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","average","Oats","United States","","","Annual","1.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","below_final","Oats","United States","","","Annual","9.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","confidence_interval","Oats","United States","","","Annual","185.30","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","largest","Oats","United States","","","Annual","8.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","root_mean_square_error","Oats","United States","","","Annual","109.20","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","smallest","Oats","United States","","","Annual",".00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Oats","United States","","","Annual","31.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Oats","United States","","","Annual","30.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Oats","United States","","","Annual","9.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Oats","United States","","","Annual","42.70","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Oats","United States","","","Annual","231.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Oats","United States","","","Annual","25.20","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Oats","United States","","","Annual","1.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","above_final","Oil, Soybean","United States","","","Annual","16.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","average","Oil, Soybean","United States","","","Annual","482.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","below_final","Oil, Soybean","United States","","","Annual","24.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","confidence_interval","Oil, Soybean","United States","","","Annual","6.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","largest","Oil, Soybean","United States","","","Annual","1800.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","root_mean_square_error","Oil, Soybean","United States","","","Annual","4.00","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","smallest","Oil, Soybean","United States","","","Annual","8.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","above_final","Oil, Soybean","United States","","","Annual","16.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","average","Oil, Soybean","United States","","","Annual","447.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","below_final","Oil, Soybean","United States","","","Annual","24.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","confidence_interval","Oil, Soybean","United States","","","Annual","61.20","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","largest","Oil, Soybean","United States","","","Annual","1702.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","root_mean_square_error","Oil, Soybean","United States","","","Annual","36.00","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","smallest","Oil, Soybean","United States","","","Annual","24.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","above_final","Oil, Soybean","United States","","","Annual","17.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","average","Oil, Soybean","United States","","","Annual","478.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","below_final","Oil, Soybean","United States","","","Annual","23.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","confidence_interval","Oil, Soybean","United States","","","Annual","59.10","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","largest","Oil, Soybean","United States","","","Annual","1700.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","root_mean_square_error","Oil, Soybean","United States","","","Annual","34.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","smallest","Oil, Soybean","United States","","","Annual","25.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Oil, Soybean","United States","","","Annual","12.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Oil, Soybean","United States","","","Annual","647.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Oil, Soybean","United States","","","Annual","28.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Oil, Soybean","United States","","","Annual","9.00","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Oil, Soybean","United States","","","Annual","2500.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Oil, Soybean","United States","","","Annual","5.30","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Oil, Soybean","United States","","","Annual","18.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Pork","United States","","","Annual","9.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Pork","United States","","","Annual","497.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Pork","United States","","","Annual","17.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Pork","United States","","","Annual","5.40","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Pork","United States","","","Annual","1722.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Pork","United States","","","Annual","3.20","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Pork","United States","","","Annual","40.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","above_final","Sorghum","United States","","","Annual","23.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","average","Sorghum","United States","","","Annual","55.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","below_final","Sorghum","United States","","","Annual","16.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","confidence_interval","Sorghum","United States","","","Annual","45.50","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","largest","Sorghum","United States","","","Annual","162.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","root_mean_square_error","Sorghum","United States","","","Annual","26.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Domestic Use","smallest","Sorghum","United States","","","Annual",".00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","above_final","Sorghum","United States","","","Annual","25.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","average","Sorghum","United States","","","Annual","47.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","below_final","Sorghum","United States","","","Annual","15.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","confidence_interval","Sorghum","United States","","","Annual","118.30","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","largest","Sorghum","United States","","","Annual","238.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","root_mean_square_error","Sorghum","United States","","","Annual","69.70","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Ending Stocks","smallest","Sorghum","United States","","","Annual","1.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","above_final","Sorghum","United States","","","Annual","19.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","average","Sorghum","United States","","","Annual","48.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","below_final","Sorghum","United States","","","Annual","20.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","confidence_interval","Sorghum","United States","","","Annual","60.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","largest","Sorghum","United States","","","Annual","190.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","root_mean_square_error","Sorghum","United States","","","Annual","35.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Exports","smallest","Sorghum","United States","","","Annual",".00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Sorghum","United States","","","Annual","19.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Sorghum","United States","","","Annual","84.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Sorghum","United States","","","Annual","20.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Sorghum","United States","","","Annual","33.70","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Sorghum","United States","","","Annual","228.00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","root_mean_square_error","Sorghum","United States","","","Annual","19.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","smallest","Sorghum","United States","","","Annual",".00","Million Bushels","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","above_final","Turkey","United States","","","Annual","15.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","average","Turkey","United States","","","Annual","171.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","below_final","Turkey","United States","","","Annual","12.00","Years","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","confidence_interval","Turkey","United States","","","Annual","6.80","Percent","2021-05-12","12:00:00.0000000","2021","5"
"612","May 2021","Reliability of United States May Projections","Production","largest","Turkey","United States","","","Annual","500.00","Million Pounds","2021-05-12","12:00:00.0000000","2021","5"
