"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Eggs","United States","2021","","II","94.20","Cents/Doz.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Eggs","United States","2021","","III","120.10","Cents/Doz.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Eggs","United States","2021","","IV","125.00","Cents/Doz.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Eggs","United States","2021","Proj.","Annual","116.80","Cents/Doz.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2021","Proj.","Annual","18.60","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2021","","IV","20.45","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2021","","III","18.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2021","","II","18.67","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2021","","I","17.33","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2021","","II","120.75","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2021","","I","112.98","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2021","","III","123.51","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2021","","IV","133.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2021","Proj.","Annual","122.56","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2021","Proj.","Annual","122.10","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2021","","IV","131.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2021","","III","129.70","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2021","","I","110.10","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2021","","II","117.70","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Barrows and gilts","United States","2022","","I","62.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Barrows and gilts","United States","2022","Proj.","Annual","60.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Barrows and gilts","United States","2022","","II","64.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Barrows and gilts","United States","2022","","III","60.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Broiler","United States","2022","","III","97.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Broiler","United States","2022","","II","106.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Broiler","United States","2022","Proj.","Annual","102.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Broiler","United States","2022","","I","110.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Eggs","United States","2022","","III","111.00","Cents/Doz.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Eggs","United States","2022","Proj.","Annual","117.00","Cents/Doz.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Eggs","United States","2022","","I","121.00","Cents/Doz.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Eggs","United States","2022","","II","110.00","Cents/Doz.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2022","","II","20.65","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2022","","I","21.20","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2022","Proj.","Annual","20.75","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Milk","United States","2022","","III","20.05","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2022","Proj.","Annual","135.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2022","","II","134.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2022","","III","132.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Steers","United States","2022","","I","138.00","Dol./cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2022","","I","124.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2022","","III","123.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2022","","II","122.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Quarterly Prices for Animal Products","Prices","","Turkey","United States","2022","Proj.","Annual","123.00","Cents/lb.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Long","United States","2019/20","","Annual","12.00","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Long","United States","2019/20","","Annual","32.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Long","United States","2019/20","","Annual","106.30","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Long","United States","2019/20","","Annual","16.90","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports","","Rice, Long","United States","2019/20","","Annual","64.80","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Harvested Acres","","Rice, Long","United States","2019/20","","Annual","1.73","mil.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Long","United States","2019/20","","Annual","29.80","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Long","United States","2019/20","","Annual","125.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Long","United States","2019/20","","Annual","188.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Long","United States","2019/20","","Annual","171.10","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield","","Rice, Long","United States","2019/20","","Annual","7261.00","pounds/acre","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Med and Short","United States","2019/20","","Annual","18.20","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Med and Short","United States","2019/20","","Annual","10.20","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","California","","Rice, Med and Short","United States","2019/20","","Annual","21.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Med and Short","United States","2019/20","","Annual","38.20","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Med and Short","United States","2019/20","","Annual","10.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports","","Rice, Med and Short","United States","2019/20","","Annual","29.40","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Harvested Acres","","Rice, Med and Short","United States","2019/20","","Annual",".75","mil.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Med and Short","United States","2019/20","","Annual","7.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Other States","","Rice, Med and Short","United States","2019/20","","Annual","11.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Med and Short","United States","2019/20","","Annual","59.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Med and Short","United States","2019/20","","Annual","78.30","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Med and Short","United States","2019/20","","Annual","67.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield","","Rice, Med and Short","United States","2019/20","","Annual","7964.00","pounds/acre","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Area Harvested","","Rice, Rough","United States","2019/20","","Annual","2.48","Million Acres","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Area Planted","","Rice, Rough","United States","2019/20","","Annual","2.55","Million Acres","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Rough","United States","2019/20","","Annual","13.60","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Milling Yield","","Rice, Rough","United States","2019/20","","Annual","70.00","%","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Rough","United States","2019/20","","Annual","44.90","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Rough","United States","2019/20","","Annual","144.40","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Rough","United States","2019/20","","Annual","28.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports, Total","","Rice, Rough","United States","2019/20","","Annual","94.20","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Rough","United States","2019/20","","Annual","37.30","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Milled","","Rice, Rough","United States","2019/20","","Annual","62.90","rough equiv.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Rough","United States","2019/20","","Annual","185.10","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Rough","","Rice, Rough","United States","2019/20","","Annual","31.30","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Rough","United States","2019/20","","Annual","267.30","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Rough","United States","2019/20","","Annual","238.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield per Harvested Acre","","Rice, Rough","United States","2019/20","","Annual","7473.00","Pounds","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Long","United States","2020/21","Est.","Annual","12.60","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Long","United States","2020/21","Est.","Annual","16.90","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Long","United States","2020/21","Est.","Annual","120.30","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Long","United States","2020/21","Est.","Annual","29.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports","","Rice, Long","United States","2020/21","Est.","Annual","65.10","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Harvested Acres","","Rice, Long","United States","2020/21","Est.","Annual","2.30","mil.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Long","United States","2020/21","Est.","Annual","27.40","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Long","United States","2020/21","Est.","Annual","170.90","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Long","United States","2020/21","Est.","Annual","215.10","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Long","United States","2020/21","Est.","Annual","185.40","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield","","Rice, Long","United States","2020/21","Est.","Annual","7422.00","pounds/acre","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Med and Short","United States","2020/21","Est.","Annual","18.80","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Med and Short","United States","2020/21","Est.","Annual","10.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","California","","Rice, Med and Short","United States","2020/21","Est.","Annual","20.90","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Med and Short","United States","2020/21","Est.","Annual","32.40","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Med and Short","United States","2020/21","Est.","Annual","11.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports","","Rice, Med and Short","United States","2020/21","Est.","Annual","28.80","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Harvested Acres","","Rice, Med and Short","United States","2020/21","Est.","Annual",".69","mil.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Med and Short","United States","2020/21","Est.","Annual","6.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Other States","","Rice, Med and Short","United States","2020/21","Est.","Annual","13.10","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Med and Short","United States","2020/21","Est.","Annual","56.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Med and Short","United States","2020/21","Est.","Annual","72.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Med and Short","United States","2020/21","Est.","Annual","61.20","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield","","Rice, Med and Short","United States","2020/21","Est.","Annual","8282.00","pounds/acre","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Area Harvested","","Rice, Rough","United States","2020/21","Est.","Annual","2.99","Million Acres","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Area Planted","","Rice, Rough","United States","2020/21","Est.","Annual","3.04","Million Acres","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Rough","United States","2020/21","Est.","Annual","14.00","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Milling Yield","","Rice, Rough","United States","2020/21","Est.","Annual","70.00","%","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Rough","United States","2020/21","Est.","Annual","28.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Rough","United States","2020/21","Est.","Annual","152.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Rough","United States","2020/21","Est.","Annual","43.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports, Total","","Rice, Rough","United States","2020/21","Est.","Annual","93.90","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Rough","United States","2020/21","Est.","Annual","34.10","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Milled","","Rice, Rough","United States","2020/21","Est.","Annual","59.30","rough equiv.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Rough","United States","2020/21","Est.","Annual","227.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Rough","","Rice, Rough","United States","2020/21","Est.","Annual","34.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Rough","United States","2020/21","Est.","Annual","290.30","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Rough","United States","2020/21","Est.","Annual","246.60","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield per Harvested Acre","","Rice, Rough","United States","2020/21","Est.","Annual","7619.00","Pounds","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Long","United States","2021/22","Proj.","Annual","13.10","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Long","United States","2021/22","Proj.","Annual","29.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Long","United States","2021/22","Proj.","Annual","115.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Long","United States","2021/22","Proj.","Annual","23.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports","","Rice, Long","United States","2021/22","Proj.","Annual","64.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Harvested Acres","","Rice, Long","United States","2021/22","Proj.","Annual","","mil.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Long","United States","2021/22","Proj.","Annual","26.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Long","United States","2021/22","Proj.","Annual","146.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Long","United States","2021/22","Proj.","Annual","202.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Long","United States","2021/22","Proj.","Annual","179.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield","","Rice, Long","United States","2021/22","Proj.","Annual","","pounds/acre","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Med and Short","United States","2021/22","Proj.","Annual","20.00","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Med and Short","United States","2021/22","Proj.","Annual","11.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","California","","Rice, Med and Short","United States","2021/22","Proj.","Annual","23.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Med and Short","United States","2021/22","Proj.","Annual","32.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Med and Short","United States","2021/22","Proj.","Annual","8.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports","","Rice, Med and Short","United States","2021/22","Proj.","Annual","25.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Harvested Acres","","Rice, Med and Short","United States","2021/22","Proj.","Annual","","mil.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Med and Short","United States","2021/22","Proj.","Annual","7.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Other States","","Rice, Med and Short","United States","2021/22","Proj.","Annual","13.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Med and Short","United States","2021/22","Proj.","Annual","47.10","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Med and Short","United States","2021/22","Proj.","Annual","66.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Med and Short","United States","2021/22","Proj.","Annual","57.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield","","Rice, Med and Short","United States","2021/22","Proj.","Annual","","pounds/acre","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Area Harvested","","Rice, Rough","United States","2021/22","Proj.","Annual","2.50","Million Acres","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Area Planted","","Rice, Rough","United States","2021/22","Proj.","Annual","2.54","Million Acres","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Farm Price","","Rice, Rough","United States","2021/22","Proj.","Annual","14.80","$/cwt","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Avg. Milling Yield","","Rice, Rough","United States","2021/22","Proj.","Annual","70.00","%","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Beginning Stocks","","Rice, Rough","United States","2021/22","Proj.","Annual","43.70","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Domestic & Residual","","Rice, Rough","United States","2021/22","Proj.","Annual","147.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Ending Stocks","","Rice, Rough","United States","2021/22","Proj.","Annual","34.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Exports, Total","","Rice, Rough","United States","2021/22","Proj.","Annual","89.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Imports","","Rice, Rough","United States","2021/22","Proj.","Annual","33.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Milled","","Rice, Rough","United States","2021/22","Proj.","Annual","55.00","rough equiv.","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Production","","Rice, Rough","United States","2021/22","Proj.","Annual","193.80","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Rough","","Rice, Rough","United States","2021/22","Proj.","Annual","34.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Supply, Total","","Rice, Rough","United States","2021/22","Proj.","Annual","271.00","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Use, Total","","Rice, Rough","United States","2021/22","Proj.","Annual","236.50","Million Hundredweight","2021-12-09","12:00:00.0000000","2021","12"
"619","December 2021","U.S. Rice Supply and Use","Yield per Harvested Acre","","Rice, Rough","United States","2021/22","Proj.","Annual","7756.00","Pounds","2021-12-09","12:00:00.0000000","2021","12"
