"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","World Less China","2019/20","","Annual","40.92","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","World Less China","2019/20","","Annual","33.42","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","World Less China","2019/20","","Annual","-.05","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","World Less China","2019/20","","Annual","93.76","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Afr. Fr. Zone","2020/21","Est.","Annual","2.46","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Afr. Fr. Zone","2020/21","Est.","Annual",".13","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Afr. Fr. Zone","2020/21","Est.","Annual","1.81","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Afr. Fr. Zone","2020/21","Est.","Annual","5.31","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Afr. Fr. Zone","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Afr. Fr. Zone","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Afr. Fr. Zone","2020/21","Est.","Annual","4.79","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Australia","2020/21","Est.","Annual",".80","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Australia","2020/21","Est.","Annual",".04","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Australia","2020/21","Est.","Annual","2.00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Australia","2020/21","Est.","Annual","1.56","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Australia","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Australia","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Australia","2020/21","Est.","Annual","2.80","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Bangladesh","2020/21","Est.","Annual","2.52","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Bangladesh","2020/21","Est.","Annual","8.50","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Bangladesh","2020/21","Est.","Annual","2.90","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Bangladesh","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Bangladesh","2020/21","Est.","Annual","8.75","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Bangladesh","2020/21","Est.","Annual",".01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Bangladesh","2020/21","Est.","Annual",".15","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Brazil","2020/21","Est.","Annual","14.40","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Brazil","2020/21","Est.","Annual","3.10","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Brazil","2020/21","Est.","Annual","11.12","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Brazil","2020/21","Est.","Annual","11.01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Brazil","2020/21","Est.","Annual",".01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Brazil","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Brazil","2020/21","Est.","Annual","10.82","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Central Asia","2020/21","Est.","Annual","2.56","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Central Asia","2020/21","Est.","Annual","4.17","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Central Asia","2020/21","Est.","Annual","2.21","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Central Asia","2020/21","Est.","Annual","1.99","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Central Asia","2020/21","Est.","Annual",".01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Central Asia","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Central Asia","2020/21","Est.","Annual","5.80","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","China","2020/21","Est.","Annual","36.90","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","China","2020/21","Est.","Annual","40.00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","China","2020/21","Est.","Annual","39.25","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","China","2020/21","Est.","Annual",".01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","China","2020/21","Est.","Annual","12.86","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","China","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","China","2020/21","Est.","Annual","29.50","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","European Union","2020/21","Est.","Annual",".63","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","European Union","2020/21","Est.","Annual",".59","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","European Union","2020/21","Est.","Annual",".32","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","European Union","2020/21","Est.","Annual","1.96","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","European Union","2020/21","Est.","Annual",".56","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","European Union","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","European Union","2020/21","Est.","Annual","1.68","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","India","2020/21","Est.","Annual","15.68","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","India","2020/21","Est.","Annual","26.00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","India","2020/21","Est.","Annual","11.94","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","India","2020/21","Est.","Annual","6.19","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","India","2020/21","Est.","Annual",".84","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","India","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","India","2020/21","Est.","Annual","27.60","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Indonesia","2020/21","Est.","Annual",".64","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Indonesia","2020/21","Est.","Annual","2.45","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Indonesia","2020/21","Est.","Annual",".50","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Indonesia","2020/21","Est.","Annual",".01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Indonesia","2020/21","Est.","Annual","2.31","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Indonesia","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Indonesia","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Major Exporters","2020/21","Est.","Annual","38.53","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Major Exporters","2020/21","Est.","Annual","34.98","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Major Exporters","2020/21","Est.","Annual","31.69","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Major Exporters","2020/21","Est.","Annual","27.65","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Major Exporters","2020/21","Est.","Annual","1.60","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Major Exporters","2020/21","Est.","Annual",".02","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Major Exporters","2020/21","Est.","Annual","54.22","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Major Importers","2020/21","Est.","Annual","48.87","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Major Importers","2020/21","Est.","Annual","80.68","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Major Importers","2020/21","Est.","Annual","49.83","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Major Importers","2020/21","Est.","Annual","3.10","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Major Importers","2020/21","Est.","Annual","45.06","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Major Importers","2020/21","Est.","Annual",".08","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Major Importers","2020/21","Est.","Annual","39.75","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Mexico","2020/21","Est.","Annual",".69","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Mexico","2020/21","Est.","Annual","1.70","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Mexico","2020/21","Est.","Annual",".43","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Mexico","2020/21","Est.","Annual",".49","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Mexico","2020/21","Est.","Annual",".93","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Mexico","2020/21","Est.","Annual",".03","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Mexico","2020/21","Est.","Annual","1.02","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Pakistan","2020/21","Est.","Annual","3.19","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Pakistan","2020/21","Est.","Annual","10.70","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Pakistan","2020/21","Est.","Annual","2.27","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Pakistan","2020/21","Est.","Annual",".03","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Pakistan","2020/21","Est.","Annual","5.33","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Pakistan","2020/21","Est.","Annual",".03","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Pakistan","2020/21","Est.","Annual","4.50","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","S. Hemis.","2020/21","Est.","Annual","17.22","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","S. Hemis.","2020/21","Est.","Annual","4.03","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","S. Hemis.","2020/21","Est.","Annual","15.39","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","S. Hemis.","2020/21","Est.","Annual","13.61","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","S. Hemis.","2020/21","Est.","Annual",".14","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","S. Hemis.","2020/21","Est.","Annual",".01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","S. Hemis.","2020/21","Est.","Annual","15.68","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Thailand","2020/21","Est.","Annual",".10","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Thailand","2020/21","Est.","Annual",".61","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Thailand","2020/21","Est.","Annual",".08","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Thailand","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Thailand","2020/21","Est.","Annual",".60","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Thailand","2020/21","Est.","Annual",".02","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Thailand","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Total Foreign","2020/21","Est.","Annual","89.79","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Total Foreign","2020/21","Est.","Annual","119.61","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Total Foreign","2020/21","Est.","Annual","84.17","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Total Foreign","2020/21","Est.","Annual","32.15","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Total Foreign","2020/21","Est.","Annual","49.05","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Total Foreign","2020/21","Est.","Annual",".10","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Total Foreign","2020/21","Est.","Annual","97.18","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Turkey","2020/21","Est.","Annual","2.77","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Turkey","2020/21","Est.","Annual","7.70","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Turkey","2020/21","Est.","Annual","2.71","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Turkey","2020/21","Est.","Annual",".59","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Turkey","2020/21","Est.","Annual","5.33","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Turkey","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Turkey","2020/21","Est.","Annual","2.90","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","United States","2020/21","Est.","Annual","7.25","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","United States","2020/21","Est.","Annual","2.40","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","United States","2020/21","Est.","Annual","3.15","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","United States","2020/21","Est.","Annual","16.37","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","United States","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","United States","2020/21","Est.","Annual","-.06","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","United States","2020/21","Est.","Annual","14.61","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Vietnam","2020/21","Est.","Annual","1.11","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Vietnam","2020/21","Est.","Annual","7.30","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Vietnam","2020/21","Est.","Annual","1.12","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Vietnam","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Vietnam","2020/21","Est.","Annual","7.31","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","Vietnam","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","Vietnam","2020/21","Est.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","World","2020/21","Est.","Annual","97.04","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","World","2020/21","Est.","Annual","122.01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","World","2020/21","Est.","Annual","87.32","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","World","2020/21","Est.","Annual","48.53","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","World","2020/21","Est.","Annual","49.06","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","World","2020/21","Est.","Annual",".04","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","World","2020/21","Est.","Annual","111.79","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","World Less China","2020/21","Est.","Annual","60.14","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","World Less China","2020/21","Est.","Annual","82.01","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","World Less China","2020/21","Est.","Annual","48.07","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","World Less China","2020/21","Est.","Annual","48.52","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","World Less China","2020/21","Est.","Annual","36.19","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Loss","","Cotton","World Less China","2020/21","Est.","Annual",".04","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Production","","Cotton","World Less China","2020/21","Est.","Annual","82.29","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Beginning Stocks","","Cotton","Afr. Fr. Zone","2021/22","Proj.","Annual","1.81","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Domestic Use","","Cotton","Afr. Fr. Zone","2021/22","Proj.","Annual",".13","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Ending Stocks","","Cotton","Afr. Fr. Zone","2021/22","Proj.","Annual","1.59","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Exports","","Cotton","Afr. Fr. Zone","2021/22","Proj.","Annual","6.24","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
"622","March 2022","World Cotton Supply and Use","Imports","","Cotton","Afr. Fr. Zone","2021/22","Proj.","Annual",".00","Million 480-Pound Bales","2022-03-09","12:00:00.0000000","2022","3"
