"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","C. Amer & Carib","2022/23","Proj.","Annual","1.89","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","C. Amer & Carib","2022/23","Proj.","Annual","1.57","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","C. Amer & Carib","2022/23","Proj.","Annual","3.42","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","China","2022/23","Proj.","Annual","113.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","China","2022/23","Proj.","Annual","109.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","China","2022/23","Proj.","Annual","2.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","China","2022/23","Proj.","Annual","6.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","China","2022/23","Proj.","Annual","149.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","China","2022/23","Proj.","Annual","156.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Egypt","2022/23","Proj.","Annual",".70","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Egypt","2022/23","Proj.","Annual",".44","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Egypt","2022/23","Proj.","Annual",".01","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Egypt","2022/23","Proj.","Annual",".85","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Egypt","2022/23","Proj.","Annual","2.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Egypt","2022/23","Proj.","Annual","4.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","European Union","2022/23","Proj.","Annual",".74","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","European Union","2022/23","Proj.","Annual",".62","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","European Union","2022/23","Proj.","Annual",".42","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","European Union","2022/23","Proj.","Annual","2.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","European Union","2022/23","Proj.","Annual","1.35","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","European Union","2022/23","Proj.","Annual","3.55","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","India","2022/23","Proj.","Annual","36.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","India","2022/23","Proj.","Annual","35.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","India","2022/23","Proj.","Annual","22.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","India","2022/23","Proj.","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","India","2022/23","Proj.","Annual","128.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","India","2022/23","Proj.","Annual","107.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Indonesia","2022/23","Proj.","Annual","2.86","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Indonesia","2022/23","Proj.","Annual","3.01","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Indonesia","2022/23","Proj.","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Indonesia","2022/23","Proj.","Annual",".55","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Indonesia","2022/23","Proj.","Annual","34.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Indonesia","2022/23","Proj.","Annual","35.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Japan","2022/23","Proj.","Annual","1.91","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Japan","2022/23","Proj.","Annual","1.87","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Japan","2022/23","Proj.","Annual",".12","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Japan","2022/23","Proj.","Annual",".69","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Japan","2022/23","Proj.","Annual","7.55","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Japan","2022/23","Proj.","Annual","8.15","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Major Exporters","2022/23","Proj.","Annual","45.81","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Major Exporters","2022/23","Proj.","Annual","44.12","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Major Exporters","2022/23","Proj.","Annual","42.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Major Exporters","2022/23","Proj.","Annual","1.01","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Major Exporters","2022/23","Proj.","Annual","197.10","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Major Exporters","2022/23","Proj.","Annual","156.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Major Importers","2022/23","Proj.","Annual","126.42","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Major Importers","2022/23","Proj.","Annual","121.92","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Major Importers","2022/23","Proj.","Annual","2.86","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Major Importers","2022/23","Proj.","Annual","20.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Major Importers","2022/23","Proj.","Annual","241.71","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Major Importers","2022/23","Proj.","Annual","263.75","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Mexico","2022/23","Proj.","Annual",".21","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Mexico","2022/23","Proj.","Annual",".23","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Mexico","2022/23","Proj.","Annual",".01","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Mexico","2022/23","Proj.","Annual",".82","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Mexico","2022/23","Proj.","Annual",".19","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Mexico","2022/23","Proj.","Annual",".98","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Nigeria","2022/23","Proj.","Annual","1.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Nigeria","2022/23","Proj.","Annual","2.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Nigeria","2022/23","Proj.","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Nigeria","2022/23","Proj.","Annual","2.20","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Nigeria","2022/23","Proj.","Annual","5.36","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Nigeria","2022/23","Proj.","Annual","7.45","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Pakistan","2022/23","Proj.","Annual","1.80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Pakistan","2022/23","Proj.","Annual","1.71","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Pakistan","2022/23","Proj.","Annual","4.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Pakistan","2022/23","Proj.","Annual",".01","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Pakistan","2022/23","Proj.","Annual","8.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Pakistan","2022/23","Proj.","Annual","4.10","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Philippines","2022/23","Proj.","Annual","4.51","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Philippines","2022/23","Proj.","Annual","4.42","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Philippines","2022/23","Proj.","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Philippines","2022/23","Proj.","Annual","3.10","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Philippines","2022/23","Proj.","Annual","12.41","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Philippines","2022/23","Proj.","Annual","15.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Sel. Mideast","2022/23","Proj.","Annual","1.15","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Sel. Mideast","2022/23","Proj.","Annual","1.19","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Sel. Mideast","2022/23","Proj.","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Sel. Mideast","2022/23","Proj.","Annual","3.95","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Sel. Mideast","2022/23","Proj.","Annual","2.24","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Sel. Mideast","2022/23","Proj.","Annual","6.15","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","South Korea","2022/23","Proj.","Annual","1.34","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","South Korea","2022/23","Proj.","Annual","1.48","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","South Korea","2022/23","Proj.","Annual",".06","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","South Korea","2022/23","Proj.","Annual",".43","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","South Korea","2022/23","Proj.","Annual","3.72","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","South Korea","2022/23","Proj.","Annual","3.95","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Thailand","2022/23","Proj.","Annual","3.93","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Thailand","2022/23","Proj.","Annual","3.33","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Thailand","2022/23","Proj.","Annual","7.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Thailand","2022/23","Proj.","Annual",".20","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Thailand","2022/23","Proj.","Annual","19.80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Thailand","2022/23","Proj.","Annual","13.10","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Total Foreign","2022/23","Proj.","Annual","183.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Total Foreign","2022/23","Proj.","Annual","177.36","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Total Foreign","2022/23","Proj.","Annual","52.17","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Total Foreign","2022/23","Proj.","Annual","51.74","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Total Foreign","2022/23","Proj.","Annual","506.85","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Total Foreign","2022/23","Proj.","Annual","514.13","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","United States","2022/23","Proj.","Annual","1.32","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","United States","2022/23","Proj.","Annual","1.16","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","United States","2022/23","Proj.","Annual","2.51","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","United States","2022/23","Proj.","Annual","1.37","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","United States","2022/23","Proj.","Annual","5.59","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","United States","2022/23","Proj.","Annual","4.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","Vietnam","2022/23","Proj.","Annual","2.81","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","Vietnam","2022/23","Proj.","Annual","2.91","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","Vietnam","2022/23","Proj.","Annual","6.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","Vietnam","2022/23","Proj.","Annual",".80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","Vietnam","2022/23","Proj.","Annual","27.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","Vietnam","2022/23","Proj.","Annual","21.70","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","World","2022/23","Proj.","Annual","184.82","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","World","2022/23","Proj.","Annual","178.52","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","World","2022/23","Proj.","Annual","54.67","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","World","2022/23","Proj.","Annual","53.10","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","World","2022/23","Proj.","Annual","512.44","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","World","2022/23","Proj.","Annual","518.74","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Beginning Stocks","","Rice","World Less China","2022/23","Proj.","Annual","71.82","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Ending Stocks","","Rice","World Less China","2022/23","Proj.","Annual","69.52","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Exports","","Rice","World Less China","2022/23","Proj.","Annual","52.27","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Imports","","Rice","World Less China","2022/23","Proj.","Annual","47.10","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Production","","Rice","World Less China","2022/23","Proj.","Annual","363.44","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Rice Supply and Use  (Milled Basis)","Total  Domestic","","Rice","World Less China","2022/23","Proj.","Annual","362.14","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Argentina","2020/21","","Annual","2.57","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Argentina","2020/21","","Annual","3.28","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Argentina","2020/21","","Annual","2.29","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Argentina","2020/21","","Annual","28.33","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Argentina","2020/21","","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Argentina","2020/21","","Annual","31.32","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Brazil","2020/21","","Annual","3.77","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Brazil","2020/21","","Annual","19.15","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Brazil","2020/21","","Annual","4.25","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Brazil","2020/21","","Annual","16.58","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Brazil","2020/21","","Annual",".02","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Brazil","2020/21","","Annual","36.18","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","China","2020/21","","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","China","2020/21","","Annual","72.68","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","China","2020/21","","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","China","2020/21","","Annual","1.05","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","China","2020/21","","Annual",".07","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","China","2020/21","","Annual","73.66","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","European Union","2020/21","","Annual",".79","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","European Union","2020/21","","Annual","28.39","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","European Union","2020/21","","Annual",".56","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","European Union","2020/21","","Annual",".85","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","European Union","2020/21","","Annual","16.53","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","European Union","2020/21","","Annual","12.48","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","India","2020/21","","Annual",".57","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","India","2020/21","","Annual","6.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
