"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"625","June 2022","U.S. Rice Supply and Use","Exports, Total","","Rice, Rough","United States","2022/23","Proj.","Annual","82.00","Million Hundredweight","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Rice Supply and Use","Imports","","Rice, Rough","United States","2022/23","Proj.","Annual","38.00","Million Hundredweight","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Rice Supply and Use","Milled","","Rice, Rough","United States","2022/23","Proj.","Annual","48.00","rough equiv.","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Rice Supply and Use","Production","","Rice, Rough","United States","2022/23","Proj.","Annual","182.70","Million Hundredweight","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Rice Supply and Use","Rough","","Rice, Rough","United States","2022/23","Proj.","Annual","34.00","Million Hundredweight","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Rice Supply and Use","Supply, Total","","Rice, Rough","United States","2022/23","Proj.","Annual","259.20","Million Hundredweight","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Rice Supply and Use","Use, Total","","Rice, Rough","United States","2022/23","Proj.","Annual","225.00","Million Hundredweight","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Rice Supply and Use","Yield per Harvested Acre","","Rice, Rough","United States","2022/23","Proj.","Annual","7596.00","Pounds","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Barley","United States","2020/21","","Annual","2.20","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Barley","United States","2020/21","","Annual","2.70","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Barley","United States","2020/21","","Annual","4.75","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Barley","United States","2020/21","","Annual","80.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Barley","United States","2020/21","","Annual","71.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Barley","United States","2020/21","","Annual","14.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Barley","United States","2020/21","","Annual","26.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Barley","United States","2020/21","","Annual","147.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Barley","United States","2020/21","","Annual","7.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Barley","United States","2020/21","","Annual","171.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Barley","United States","2020/21","","Annual","258.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Barley","United States","2020/21","","Annual","172.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Barley","United States","2020/21","","Annual","186.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Barley","United States","2020/21","","Annual","77.20","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Oats","United States","2020/21","","Annual","1.00","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Oats","United States","2020/21","","Annual","3.00","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Oats","United States","2020/21","","Annual","2.77","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Oats","United States","2020/21","","Annual","37.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Oats","United States","2020/21","","Annual","38.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Oats","United States","2020/21","","Annual","3.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Oats","United States","2020/21","","Annual","68.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Oats","United States","2020/21","","Annual","78.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Oats","United States","2020/21","","Annual","85.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Oats","United States","2020/21","","Annual","66.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Oats","United States","2020/21","","Annual","188.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Oats","United States","2020/21","","Annual","147.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Oats","United States","2020/21","","Annual","150.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Oats","United States","2020/21","","Annual","65.10","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Sorghum","United States","2020/21","","Annual","5.10","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Sorghum","United States","2020/21","","Annual","5.90","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2020/21","","Annual","5.04","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2020/21","","Annual","30.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2020/21","","Annual","20.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Sorghum","United States","2020/21","","Annual","284.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Sorghum","United States","2020/21","","Annual","92.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Sorghum","United States","2020/21","","Annual","7.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Sorghum","United States","2020/21","","Annual",".00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Sorghum","United States","2020/21","","Annual","373.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Sorghum","United States","2020/21","","Annual","403.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Sorghum","United States","2020/21","","Annual","99.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Sorghum","United States","2020/21","","Annual","383.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Sorghum","United States","2020/21","","Annual","73.20","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Barley","United States","2021/22","Est.","Annual","1.90","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Barley","United States","2021/22","Est.","Annual","2.70","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Barley","United States","2021/22","Est.","Annual","5.35","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Barley","United States","2021/22","Est.","Annual","71.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Barley","United States","2021/22","Est.","Annual","60.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Barley","United States","2021/22","Est.","Annual","8.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Barley","United States","2021/22","Est.","Annual","20.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Barley","United States","2021/22","Est.","Annual","115.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Barley","United States","2021/22","Est.","Annual","14.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Barley","United States","2021/22","Est.","Annual","118.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Barley","United States","2021/22","Est.","Annual","203.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Barley","United States","2021/22","Est.","Annual","135.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Barley","United States","2021/22","Est.","Annual","143.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Barley","United States","2021/22","Est.","Annual","60.40","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Oats","United States","2021/22","Est.","Annual",".70","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Oats","United States","2021/22","Est.","Annual","2.60","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Oats","United States","2021/22","Est.","Annual","4.40","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Oats","United States","2021/22","Est.","Annual","38.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Oats","United States","2021/22","Est.","Annual","28.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Oats","United States","2021/22","Est.","Annual","3.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Oats","United States","2021/22","Est.","Annual","45.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Oats","United States","2021/22","Est.","Annual","80.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Oats","United States","2021/22","Est.","Annual","78.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Oats","United States","2021/22","Est.","Annual","40.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Oats","United States","2021/22","Est.","Annual","156.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Oats","United States","2021/22","Est.","Annual","125.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Oats","United States","2021/22","Est.","Annual","128.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Oats","United States","2021/22","Est.","Annual","61.30","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Sorghum","United States","2021/22","Est.","Annual","6.50","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Sorghum","United States","2021/22","Est.","Annual","7.30","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2021/22","Est.","Annual","5.95","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2021/22","Est.","Annual","20.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2021/22","Est.","Annual","33.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Sorghum","United States","2021/22","Est.","Annual","290.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Sorghum","United States","2021/22","Est.","Annual","125.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Sorghum","United States","2021/22","Est.","Annual","20.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Sorghum","United States","2021/22","Est.","Annual",".00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Sorghum","United States","2021/22","Est.","Annual","448.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Sorghum","United States","2021/22","Est.","Annual","468.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Sorghum","United States","2021/22","Est.","Annual","145.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Sorghum","United States","2021/22","Est.","Annual","435.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Sorghum","United States","2021/22","Est.","Annual","69.00","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Barley","United States","2022/23","Proj.","Annual","2.40","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Barley","United States","2022/23","Proj.","Annual","2.90","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Barley","United States","2022/23","Proj.","Annual","7.35","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Barley","United States","2022/23","Proj.","Annual","60.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Barley","United States","2022/23","Proj.","Annual","83.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Barley","United States","2022/23","Proj.","Annual","7.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Barley","United States","2022/23","Proj.","Annual","15.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Barley","United States","2022/23","Proj.","Annual","145.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Barley","United States","2022/23","Proj.","Annual","9.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Barley","United States","2022/23","Proj.","Annual","181.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Barley","United States","2022/23","Proj.","Annual","250.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Barley","United States","2022/23","Proj.","Annual","160.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Barley","United States","2022/23","Proj.","Annual","167.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Barley","United States","2022/23","Proj.","Annual","75.40","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Oats","United States","2022/23","Proj.","Annual",".90","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Oats","United States","2022/23","Proj.","Annual","2.50","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Oats","United States","2022/23","Proj.","Annual","5.70","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Oats","United States","2022/23","Proj.","Annual","28.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Oats","United States","2022/23","Proj.","Annual","34.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Oats","United States","2022/23","Proj.","Annual","2.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Oats","United States","2022/23","Proj.","Annual","65.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Oats","United States","2022/23","Proj.","Annual","81.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Oats","United States","2022/23","Proj.","Annual","95.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Oats","United States","2022/23","Proj.","Annual","59.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Oats","United States","2022/23","Proj.","Annual","182.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Oats","United States","2022/23","Proj.","Annual","146.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Oats","United States","2022/23","Proj.","Annual","148.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Oats","United States","2022/23","Proj.","Annual","65.60","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Harvested","","Sorghum","United States","2022/23","Proj.","Annual","5.50","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Area Planted","","Sorghum","United States","2022/23","Proj.","Annual","6.20","mil. acres","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Avg. Farm Price","","Sorghum","United States","2022/23","Proj.","Annual","6.65","$/bu","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Beginning Stocks","","Sorghum","United States","2022/23","Proj.","Annual","33.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Ending Stocks","","Sorghum","United States","2022/23","Proj.","Annual","24.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Exports","","Sorghum","United States","2022/23","Proj.","Annual","285.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Feed and Residual","","Sorghum","United States","2022/23","Proj.","Annual","85.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Food, Seed & Industrial","","Sorghum","United States","2022/23","Proj.","Annual","20.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Imports","","Sorghum","United States","2022/23","Proj.","Annual",".00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Production","","Sorghum","United States","2022/23","Proj.","Annual","381.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Supply, Total","","Sorghum","United States","2022/23","Proj.","Annual","414.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Total Domestic","","Sorghum","United States","2022/23","Proj.","Annual","105.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Use, Total","","Sorghum","United States","2022/23","Proj.","Annual","390.00","Million Bushels","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Sorghum, Barley, and Oats Supply and Use","Yield","","Sorghum","United States","2022/23","Proj.","Annual","69.30","bushels/acre","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Meal, Soybean","United States","2020/21","","Annual","392.31","$/s.t.","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Meal, Soybean","United States","2020/21","","Annual","341.00","Thousand Short Tons","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Domestic Disappearance","","Meal, Soybean","United States","2020/21","","Annual","37580.00","Thousand Short Tons","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Ending Stocks","","Meal, Soybean","United States","2020/21","","Annual","341.00","Thousand Short Tons","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Exports","","Meal, Soybean","United States","2020/21","","Annual","13768.00","Thousand Short Tons","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Imports","","Meal, Soybean","United States","2020/21","","Annual","783.00","Thousand Short Tons","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Production","","Meal, Soybean","United States","2020/21","","Annual","50565.00","Thousand Short Tons","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Supply, Total","","Meal, Soybean","United States","2020/21","","Annual","51689.00","Thousand Short Tons","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Use, Total","","Meal, Soybean","United States","2020/21","","Annual","51348.00","Thousand Short Tons","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Avg. Farm Price","","Oil, Soybean","United States","2020/21","","Annual","56.87","c/lb","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Beginning Stocks","","Oil, Soybean","United States","2020/21","","Annual","1853.00","Million Pounds","2022-06-10","12:00:00.0000000","2022","6"
"625","June 2022","U.S. Soybeans and Products Supply and Use (Domestic Measure)","Biofuel","","Oil, Soybean","United States","2020/21","","Annual","8850.00","Million Pounds","2022-06-10","12:00:00.0000000","2022","6"
