"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"616","September 2021","U.S. Egg Supply and Use","Supply  Beginning Stocks","","Eggs","United States","2022","Proj.","Annual","21.00","Million Dozen","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Egg Supply and Use","Total Supply","","Eggs","United States","2022","Proj.","Annual","9497.00","Million Dozen","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Egg Supply and Use","Use  Exports","","Eggs","United States","2022","Proj.","Annual","370.00","Million Dozen","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Corn","United States","2019/20","","Annual","81.30","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Corn","United States","2019/20","","Annual","89.70","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Avg. Farm Price","","Corn","United States","2019/20","","Annual","3.56","$/bu","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Corn","United States","2019/20","","Annual","2221.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2019/20","","Annual","12186.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2019/20","","Annual","1919.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2019/20","","Annual","4857.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2019/20","","Annual","1777.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2019/20","","Annual","5900.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2019/20","","Annual","6286.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2019/20","","Annual","42.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2019/20","","Annual","13620.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Corn","United States","2019/20","","Annual","15883.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Corn","United States","2019/20","","Annual","13963.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Corn","United States","2019/20","","Annual","167.50","Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Feed Grains","United States","2019/20","","Annual","89.10","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Feed Grains","United States","2019/20","","Annual","100.60","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Feed Grains","United States","2019/20","","Annual","60.50","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Feed Grains","United States","2019/20","","Annual","320.20","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Feed Grains","United States","2019/20","","Annual","51.80","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Exports","","Feed Grains","United States","2019/20","","Annual","50.40","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Feed Grains","United States","2019/20","","Annual","154.30","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Feed Grains","United States","2019/20","","Annual","165.90","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Imports","","Feed Grains","United States","2019/20","","Annual","2.80","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Production","","Feed Grains","United States","2019/20","","Annual","359.20","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Feed Grains","United States","2019/20","","Annual","422.40","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Feed Grains","United States","2019/20","","Annual","370.60","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Feed Grains","United States","2019/20","","Annual","4.03","Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Corn","United States","2020/21","Est.","Annual","82.50","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Corn","United States","2020/21","Est.","Annual","90.80","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Avg. Farm Price","","Corn","United States","2020/21","Est.","Annual","4.45","$/bu","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Corn","United States","2020/21","Est.","Annual","1919.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2020/21","Est.","Annual","12195.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2020/21","Est.","Annual","1187.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2020/21","Est.","Annual","5035.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2020/21","Est.","Annual","2745.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2020/21","Est.","Annual","5725.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2020/21","Est.","Annual","6470.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2020/21","Est.","Annual","25.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2020/21","Est.","Annual","14182.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Corn","United States","2020/21","Est.","Annual","16127.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Corn","United States","2020/21","Est.","Annual","14940.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Corn","United States","2020/21","Est.","Annual","172.00","Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Feed Grains","United States","2020/21","Est.","Annual","90.70","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Feed Grains","United States","2020/21","Est.","Annual","102.30","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Feed Grains","United States","2020/21","Est.","Annual","51.80","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Feed Grains","United States","2020/21","Est.","Annual","318.40","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Feed Grains","United States","2020/21","Est.","Annual","32.60","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Exports","","Feed Grains","United States","2020/21","Est.","Annual","77.30","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Feed Grains","United States","2020/21","Est.","Annual","149.60","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Feed Grains","United States","2020/21","Est.","Annual","168.80","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Imports","","Feed Grains","United States","2020/21","Est.","Annual","2.30","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Production","","Feed Grains","United States","2020/21","Est.","Annual","374.30","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Feed Grains","United States","2020/21","Est.","Annual","428.30","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Feed Grains","United States","2020/21","Est.","Annual","395.70","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Feed Grains","United States","2020/21","Est.","Annual","4.13","Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Corn","United States","2021/22","Proj.","Annual","85.10","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Corn","United States","2021/22","Proj.","Annual","93.30","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Avg. Farm Price","","Corn","United States","2021/22","Proj.","Annual","5.45","$/bu","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Corn","United States","2021/22","Proj.","Annual","1187.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Corn","United States","2021/22","Proj.","Annual","12325.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Corn","United States","2021/22","Proj.","Annual","1408.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ethanol & by-products","","Corn","United States","2021/22","Proj.","Annual","5200.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Exports","","Corn","United States","2021/22","Proj.","Annual","2475.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Corn","United States","2021/22","Proj.","Annual","5700.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Corn","United States","2021/22","Proj.","Annual","6625.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Imports","","Corn","United States","2021/22","Proj.","Annual","25.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Production","","Corn","United States","2021/22","Proj.","Annual","14996.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Corn","United States","2021/22","Proj.","Annual","16208.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Corn","United States","2021/22","Proj.","Annual","14800.00","Million Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Corn","United States","2021/22","Proj.","Annual","176.30","Bushels","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Harvested","","Feed Grains","United States","2021/22","Proj.","Annual","94.40","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Area Planted","","Feed Grains","United States","2021/22","Proj.","Annual","105.60","Million Acres","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Beginning Stocks","","Feed Grains","United States","2021/22","Proj.","Annual","32.60","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Domestic, Total","","Feed Grains","United States","2021/22","Proj.","Annual","320.60","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Ending Stocks","","Feed Grains","United States","2021/22","Proj.","Annual","38.20","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Exports","","Feed Grains","United States","2021/22","Proj.","Annual","71.20","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Feed and Residual","","Feed Grains","United States","2021/22","Proj.","Annual","148.50","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Food, Seed & Industrial","","Feed Grains","United States","2021/22","Proj.","Annual","172.10","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Imports","","Feed Grains","United States","2021/22","Proj.","Annual","2.10","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Production","","Feed Grains","United States","2021/22","Proj.","Annual","395.40","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Supply, Total","","Feed Grains","United States","2021/22","Proj.","Annual","430.00","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Use, Total","","Feed Grains","United States","2021/22","Proj.","Annual","391.80","Million Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Feed Grain and Corn Supply and Use","Yield per Harvested Acre","","Feed Grains","United States","2021/22","Proj.","Annual","4.19","Metric Tons","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Beef","United States","2020","","Annual","642.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Beef","United States","2020","","Annual","716.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Beef","United States","2020","","Annual","2951.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Beef","United States","2020","","Annual","3342.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Beef","United States","2020","","Annual","58.40","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Beef","United States","2020","","Annual","27244.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Beef","United States","2020","","Annual","31227.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Use","","Beef","United States","2020","","Annual","27561.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Broiler","United States","2020","","Annual","937.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Broiler","United States","2020","","Annual","830.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Broiler","United States","2020","","Annual","7367.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Broiler","United States","2020","","Annual","145.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Broiler","United States","2020","","Annual","96.20","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Broiler","United States","2020","","Annual","44106.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Broiler","United States","2020","","Annual","45188.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Use","","Broiler","United States","2020","","Annual","36991.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Pork","United States","2020","","Annual","646.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Pork","United States","2020","","Annual","467.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Pork","United States","2020","","Annual","7280.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Pork","United States","2020","","Annual","904.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Pork","United States","2020","","Annual","52.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Pork","United States","2020","","Annual","28318.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Pork","United States","2020","","Annual","29869.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Use","","Pork","United States","2020","","Annual","22121.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Red Meat & Poultry","United States","2020","","Annual","2504.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Red Meat & Poultry","United States","2020","","Annual","2274.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Red Meat & Poultry","United States","2020","","Annual","18248.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Red Meat & Poultry","United States","2020","","Annual","4715.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Red Meat & Poultry","United States","2020","","Annual","225.30","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Red Meat & Poultry","United States","2020","","Annual","106172.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Red Meat & Poultry","United States","2020","","Annual","113391.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Use","","Red Meat & Poultry","United States","2020","","Annual","92869.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Total Poultry","United States","2020","","Annual","1175.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Total Poultry","United States","2020","","Annual","1057.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Total Poultry","United States","2020","","Annual","8013.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Total Poultry","United States","2020","","Annual","167.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Total Poultry","United States","2020","","Annual","113.40","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Total Poultry","United States","2020","","Annual","50398.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Total Poultry","United States","2020","","Annual","51740.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Use","","Total Poultry","United States","2020","","Annual","42670.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Total Red Meat","United States","2020","","Annual","1330.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Total Red Meat","United States","2020","","Annual","1217.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Total Red Meat","United States","2020","","Annual","10235.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Total Red Meat","United States","2020","","Annual","4547.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Total Red Meat","United States","2020","","Annual","111.80","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Total Red Meat","United States","2020","","Annual","55774.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Total Red Meat","United States","2020","","Annual","61651.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Use","","Total Red Meat","United States","2020","","Annual","50199.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Turkey","United States","2020","","Annual","233.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Turkey","United States","2020","","Annual","223.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Turkey","United States","2020","","Annual","571.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Turkey","United States","2020","","Annual","21.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Turkey","United States","2020","","Annual","15.80","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Turkey","United States","2020","","Annual","5743.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Turkey","United States","2020","","Annual","5997.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Use","","Turkey","United States","2020","","Annual","5203.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Beef","United States","2021","Proj.","Annual","716.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Beef","United States","2021","Proj.","Annual","640.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Beef","United States","2021","Proj.","Annual","3414.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Beef","United States","2021","Proj.","Annual","3142.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Beef","United States","2021","Proj.","Annual","58.30","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Beef","United States","2021","Proj.","Annual","27812.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Beef","United States","2021","Proj.","Annual","31669.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Use","","Beef","United States","2021","Proj.","Annual","27615.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Beginning stocks","","Broiler","United States","2021","Proj.","Annual","830.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Ending Stocks","","Broiler","United States","2021","Proj.","Annual","775.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Exports","","Broiler","United States","2021","Proj.","Annual","7466.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Imports","","Broiler","United States","2021","Proj.","Annual","143.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Per Capita","","Broiler","United States","2021","Proj.","Annual","96.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Production","","Broiler","United States","2021","Proj.","Annual","44295.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
"616","September 2021","U.S. Meats Supply and Use","Total Supply","","Broiler","United States","2021","Proj.","Annual","45268.00","Million Pounds","2021-09-10","12:00:00.0000000","2021","9"
